job_id,waters_activation_class,partition,waters_acet_min_us,waters_acet_avg_us,waters_acet_max_us,sampled_acet_us,normalized_processing_times,normalized_wcet_fullspeed,normalized_deadline,can_run_on
0,20ms,FE,0.25,8.74,291.42,9.03956,107,57,168,1|2
1,100ms,C2,0.21,10.53,420.43,12.120875,114,64,221,5|6
2,1000ms,C3,0.37,0.43,0.46,0.37,53,5,226,5|6
3,100ms,C2,0.21,10.53,420.43,6.037296,98,48,188,5|6
4,10ms,FE,0.21,10.09,309.87,18.58,125,74,156,1|2
5,10ms,FE,0.21,10.09,309.87,12.758883,116,65,168,1|2
6,10ms,FE,0.21,10.09,309.87,0.376398,53,5,170,1|2
7,angle-sync,FE,0.45,6.52,88.58,6.00731,97,48,138,3|4
8,2ms,FE,0.32,4.2,40.69,0.32,52,4,119,3|4
9,20ms,FE,0.25,8.74,291.42,27.853183,136,84,154,1|2
10,100ms,C2,0.21,10.53,420.43,11.312525,113,62,213,5|6
11,10ms,FE,0.21,10.09,309.87,12.407735,115,64,166,1|2
12,10ms,FE,0.21,10.09,309.87,0.904875,62,14,158,1|2
13,10ms,FE,0.21,10.09,309.87,13.498847,117,66,143,1|2
14,2ms,FE,0.32,4.2,40.69,6.685853,100,50,116,3|4
15,100ms,C2,0.21,10.53,420.43,21.359835,129,78,228,5|6
16,10ms,FE,0.21,10.09,309.87,19.243417,126,75,145,1|2
17,20ms,FE,0.25,8.74,291.42,37.404461,143,92,178,1|2
18,100ms,C2,0.21,10.53,420.43,13.045816,116,66,186,5|6
19,100ms,C2,0.21,10.53,420.43,0.21,50,2,229,5|6
20,10ms,FE,0.21,10.09,309.87,6.465977,99,49,139,1|2
21,100ms,C2,0.21,10.53,420.43,5.855959,97,47,224,5|6
22,1ms,FE,0.34,5.0,30.11,2.869667,81,32,111,3|4
23,5ms,FE,0.36,11.04,83.38,7.075326,101,51,141,3|4
24,100ms,C2,0.21,10.53,420.43,15.430193,120,70,201,5|6
25,100ms,C2,0.21,10.53,420.43,48.087068,150,98,225,5|6
26,10ms,FE,0.21,10.09,309.87,19.404633,126,75,154,1|2
27,20ms,FE,0.25,8.74,291.42,2.091973,75,26,183,1|2
28,20ms,FE,0.25,8.74,291.42,2.045829,75,26,177,1|2
29,100ms,C2,0.21,10.53,420.43,5.745762,96,47,221,5|6
30,20ms,FE,0.25,8.74,291.42,12.487521,115,65,184,1|2
31,20ms,FE,0.25,8.74,291.42,3.719587,87,37,184,1|2
32,100ms,C2,0.21,10.53,420.43,2.913078,82,32,200,5|6
33,10ms,FE,0.21,10.09,309.87,9.235769,108,57,144,1|2
34,angle-sync,FE,0.45,6.52,88.58,5.720189,96,46,125,3|4
35,10ms,FE,0.21,10.09,309.87,12.223531,115,64,135,1|2
36,angle-sync,FE,0.45,6.52,88.58,2.017385,75,26,126,3|4
37,100ms,C2,0.21,10.53,420.43,1.074865,65,16,215,5|6
38,20ms,FE,0.25,8.74,291.42,7.994205,104,54,186,1|2
39,angle-sync,FE,0.45,6.52,88.58,3.396483,85,35,124,3|4
40,100ms,C2,0.21,10.53,420.43,10.181494,110,60,200,5|6
41,20ms,FE,0.25,8.74,291.42,12.410184,115,64,159,1|2
42,10ms,FE,0.21,10.09,309.87,3.945558,88,38,136,1|2
43,angle-sync,FE,0.45,6.52,88.58,11.992152,114,64,135,3|4
44,20ms,FE,0.25,8.74,291.42,24.531472,132,81,160,1|2
45,angle-sync,FE,0.45,6.52,88.58,5.129625,94,44,118,3|4
46,100ms,C2,0.21,10.53,420.43,21.807362,129,78,192,5|6
47,10ms,FE,0.21,10.09,309.87,8.22875,105,55,138,1|2
48,20ms,FE,0.25,8.74,291.42,0.721597,60,11,173,1|2
49,20ms,FE,0.25,8.74,291.42,23.145456,131,80,176,1|2
50,angle-sync,FE,0.45,6.52,88.58,0.45,55,7,136,3|4
51,20ms,FE,0.25,8.74,291.42,20.0108,127,76,171,1|2
52,10ms,FE,0.21,10.09,309.87,15.193387,120,69,145,1|2
53,100ms,C2,0.21,10.53,420.43,11.498957,113,63,193,5|6
54,20ms,FE,0.25,8.74,291.42,20.883042,128,77,169,1|2
55,20ms,FE,0.25,8.74,291.42,0.406931,54,6,187,1|2
56,1000ms,C3,0.37,0.43,0.46,0.46,55,7,230,5|6
57,angle-sync,FE,0.45,6.52,88.58,1.699157,72,23,116,3|4
58,10ms,FE,0.21,10.09,309.87,11.372586,113,62,152,1|2
59,10ms,FE,0.21,10.09,309.87,34.387955,141,90,170,1|2
60,20ms,FE,0.25,8.74,291.42,13.918322,118,67,155,1|2
61,1000ms,C3,0.37,0.43,0.46,0.46,55,7,227,5|6
62,50ms,C1,0.29,17.56,92.98,14.287805,118,68,172,5|6
63,20ms,FE,0.25,8.74,291.42,16.480547,122,71,184,1|2
64,angle-sync,FE,0.45,6.52,88.58,2.652299,80,31,142,3|4
65,20ms,FE,0.25,8.74,291.42,7.768633,103,53,169,1|2
66,100ms,C2,0.21,10.53,420.43,15.311038,120,69,196,5|6
67,200ms,C3,0.22,2.56,21.95,2.875101,81,32,232,5|6
68,1ms,FE,0.34,5.0,30.11,1.300631,67,19,112,3|4
69,100ms,C2,0.21,10.53,420.43,6.568642,100,50,228,5|6
70,50ms,C1,0.29,17.56,92.98,20.676103,128,77,191,5|6
71,20ms,FE,0.25,8.74,291.42,3.97462,88,39,153,1|2
72,20ms,FE,0.25,8.74,291.42,10.698913,111,61,175,1|2
73,20ms,FE,0.25,8.74,291.42,6.830717,100,50,187,1|2
74,angle-sync,FE,0.45,6.52,88.58,5.73651,96,47,143,3|4
75,angle-sync,FE,0.45,6.52,88.58,3.558674,86,36,115,3|4
76,1000ms,C3,0.37,0.43,0.46,0.37,53,5,246,5|6
77,angle-sync,FE,0.45,6.52,88.58,1.372968,68,19,145,3|4
78,10ms,FE,0.21,10.09,309.87,4.849357,93,43,135,1|2
79,5ms,FE,0.36,11.04,83.38,1.631008,71,22,132,3|4
80,20ms,FE,0.25,8.74,291.42,3.484493,85,36,158,1|2
81,10ms,FE,0.21,10.09,309.87,5.479256,95,46,141,1|2
82,10ms,FE,0.21,10.09,309.87,6.912309,101,51,162,1|2
83,10ms,FE,0.21,10.09,309.87,12.017744,114,64,168,1|2
84,10ms,FE,0.21,10.09,309.87,9.060548,107,57,140,1|2
85,100ms,C2,0.21,10.53,420.43,28.002917,136,84,193,5|6
86,100ms,C2,0.21,10.53,420.43,2.468879,78,29,215,5|6
87,angle-sync,FE,0.45,6.52,88.58,12.922355,116,65,149,3|4
88,10ms,FE,0.21,10.09,309.87,8.190703,105,55,143,1|2
89,10ms,FE,0.21,10.09,309.87,2.883628,81,32,154,1|2
90,10ms,FE,0.21,10.09,309.87,16.444198,122,71,142,1|2
91,20ms,FE,0.25,8.74,291.42,23.627633,131,80,180,1|2
92,20ms,FE,0.25,8.74,291.42,20.246157,127,76,184,1|2
93,angle-sync,FE,0.45,6.52,88.58,2.287332,77,28,116,3|4
94,1ms,FE,0.34,5.0,30.11,0.592189,57,9,124,3|4
95,angle-sync,FE,0.45,6.52,88.58,15.393073,120,70,136,3|4
96,20ms,FE,0.25,8.74,291.42,2.87417,81,32,188,1|2
97,50ms,C1,0.29,17.56,92.98,10.846289,112,61,207,5|6
98,10ms,FE,0.21,10.09,309.87,4.224714,90,40,136,1|2
99,100ms,C2,0.21,10.53,420.43,16.693196,122,72,204,5|6
