message_id,sender,receiver,sender_activation_class,receiver_activation_class,waters_label_size_bucket,payload_bytes,scheduler_size,source_partition,destination_partition,is_inter_partition
0,1,2,100ms,1000ms,1B,1,15,C2,C3,True
1,3,4,100ms,10ms,2B,2,18,C2,FE,True
2,4,5,10ms,10ms,2B,2,18,FE,FE,False
3,5,6,10ms,10ms,1B,1,15,FE,FE,False
4,4,7,10ms,angle-sync,1B,1,15,FE,FE,False
5,0,9,20ms,20ms,2B,2,18,FE,FE,False
6,4,10,10ms,100ms,2B,2,18,FE,C2,True
7,5,10,10ms,100ms,1B,1,15,FE,C2,True
8,3,12,100ms,10ms,2B,2,18,C2,FE,True
9,10,12,100ms,10ms,1B,1,15,C2,FE,True
10,4,13,10ms,10ms,4B,4,21,FE,FE,False
11,12,13,10ms,10ms,1B,1,15,FE,FE,False
12,3,16,100ms,10ms,2B,2,18,C2,FE,True
13,5,16,10ms,10ms,2B,2,18,FE,FE,False
14,4,18,10ms,100ms,4B,4,21,FE,C2,True
15,13,18,10ms,100ms,1B,1,15,FE,C2,True
16,11,19,10ms,100ms,2B,2,18,FE,C2,True
17,12,19,10ms,100ms,1B,1,15,FE,C2,True
18,15,19,100ms,100ms,2B,2,18,C2,C2,False
19,18,19,100ms,100ms,2B,2,18,C2,C2,False
20,7,20,angle-sync,10ms,2B,2,18,FE,FE,False
21,18,20,100ms,10ms,2B,2,18,C2,FE,True
22,11,21,10ms,100ms,2B,2,18,FE,C2,True
23,21,22,100ms,1ms,2B,2,18,C2,FE,True
24,5,23,10ms,5ms,4B,4,21,FE,FE,False
25,11,23,10ms,5ms,2B,2,18,FE,FE,False
26,18,24,100ms,100ms,4B,4,21,C2,C2,False
27,1,25,100ms,100ms,2B,2,18,C2,C2,False
28,15,25,100ms,100ms,1B,1,15,C2,C2,False
29,24,25,100ms,100ms,5-8B,8,23,C2,C2,False
30,5,26,10ms,10ms,1B,1,15,FE,FE,False
31,23,26,5ms,10ms,2B,2,18,FE,FE,False
32,24,26,100ms,10ms,1B,1,15,C2,FE,True
33,26,27,10ms,20ms,5-8B,8,23,FE,FE,False
34,15,28,100ms,20ms,4B,4,21,C2,FE,True
35,27,28,20ms,20ms,2B,2,18,FE,FE,False
36,1,29,100ms,100ms,4B,4,21,C2,C2,False
37,7,29,angle-sync,100ms,1B,1,15,FE,C2,True
38,24,29,100ms,100ms,2B,2,18,C2,C2,False
39,6,30,10ms,20ms,1B,1,15,FE,FE,False
40,4,32,10ms,100ms,2B,2,18,FE,C2,True
41,31,32,20ms,100ms,2B,2,18,FE,C2,True
42,7,33,angle-sync,10ms,2B,2,18,FE,FE,False
43,16,33,10ms,10ms,4B,4,21,FE,FE,False
44,32,33,100ms,10ms,4B,4,21,C2,FE,True
45,32,34,100ms,angle-sync,2B,2,18,C2,FE,True
46,33,34,10ms,angle-sync,4B,4,21,FE,FE,False
47,20,35,10ms,10ms,1B,1,15,FE,FE,False
48,31,35,20ms,10ms,2B,2,18,FE,FE,False
49,34,35,angle-sync,10ms,2B,2,18,FE,FE,False
50,9,36,20ms,angle-sync,1B,1,15,FE,FE,False
51,34,36,angle-sync,angle-sync,1B,1,15,FE,FE,False
52,15,37,100ms,100ms,2B,2,18,C2,C2,False
53,29,37,100ms,100ms,4B,4,21,C2,C2,False
54,32,37,100ms,100ms,2B,2,18,C2,C2,False
55,28,38,20ms,20ms,4B,4,21,FE,FE,False
56,15,40,100ms,100ms,2B,2,18,C2,C2,False
57,20,40,10ms,100ms,4B,4,21,FE,C2,True
58,0,41,20ms,20ms,1B,1,15,FE,FE,False
59,29,41,100ms,20ms,1B,1,15,C2,FE,True
60,35,41,10ms,20ms,2B,2,18,FE,FE,False
61,4,42,10ms,10ms,2B,2,18,FE,FE,False
62,10,42,100ms,10ms,2B,2,18,C2,FE,True
63,39,42,angle-sync,10ms,1B,1,15,FE,FE,False
64,33,43,10ms,angle-sync,2B,2,18,FE,FE,False
65,34,43,angle-sync,angle-sync,4B,4,21,FE,FE,False
66,32,44,100ms,20ms,2B,2,18,C2,FE,True
67,38,44,20ms,20ms,>64B,128,25,FE,FE,False
68,12,46,10ms,100ms,2B,2,18,FE,C2,True
69,20,46,10ms,100ms,1B,1,15,FE,C2,True
70,33,46,10ms,100ms,2B,2,18,FE,C2,True
71,34,46,angle-sync,100ms,2B,2,18,FE,C2,True
72,35,46,10ms,100ms,1B,1,15,FE,C2,True
73,6,47,10ms,10ms,4B,4,21,FE,FE,False
74,24,47,100ms,10ms,>64B,128,25,C2,FE,True
75,25,47,100ms,10ms,2B,2,18,C2,FE,True
76,32,47,100ms,10ms,2B,2,18,C2,FE,True
77,1,48,100ms,20ms,2B,2,18,C2,FE,True
78,43,48,angle-sync,20ms,2B,2,18,FE,FE,False
79,0,49,20ms,20ms,2B,2,18,FE,FE,False
80,46,49,100ms,20ms,1B,1,15,C2,FE,True
81,47,49,10ms,20ms,1B,1,15,FE,FE,False
82,48,49,20ms,20ms,1B,1,15,FE,FE,False
83,44,50,20ms,angle-sync,2B,2,18,FE,FE,False
84,15,51,100ms,20ms,2B,2,18,C2,FE,True
85,27,51,20ms,20ms,4B,4,21,FE,FE,False
86,28,51,20ms,20ms,1B,1,15,FE,FE,False
87,30,51,20ms,20ms,4B,4,21,FE,FE,False
88,15,52,100ms,10ms,1B,1,15,C2,FE,True
89,18,52,100ms,10ms,4B,4,21,C2,FE,True
90,35,52,10ms,10ms,1B,1,15,FE,FE,False
91,42,52,10ms,10ms,4B,4,21,FE,FE,False
92,46,52,100ms,10ms,1B,1,15,C2,FE,True
93,12,53,10ms,100ms,2B,2,18,FE,C2,True
94,13,53,10ms,100ms,1B,1,15,FE,C2,True
95,15,53,100ms,100ms,1B,1,15,C2,C2,False
96,18,53,100ms,100ms,1B,1,15,C2,C2,False
97,46,53,100ms,100ms,2B,2,18,C2,C2,False
98,47,53,10ms,100ms,2B,2,18,FE,C2,True
99,2,54,1000ms,20ms,2B,2,18,C3,FE,True
100,17,54,20ms,20ms,2B,2,18,FE,FE,False
101,32,54,100ms,20ms,1B,1,15,C2,FE,True
102,35,54,10ms,20ms,1B,1,15,FE,FE,False
103,36,54,angle-sync,20ms,4B,4,21,FE,FE,False
104,49,54,20ms,20ms,9-16B,16,24,FE,FE,False
105,9,55,20ms,20ms,2B,2,18,FE,FE,False
106,51,55,20ms,20ms,4B,4,21,FE,FE,False
107,34,57,angle-sync,angle-sync,1B,1,15,FE,FE,False
108,5,58,10ms,10ms,4B,4,21,FE,FE,False
109,53,58,100ms,10ms,1B,1,15,C2,FE,True
110,45,59,angle-sync,10ms,9-16B,16,24,FE,FE,False
111,58,59,10ms,10ms,2B,2,18,FE,FE,False
112,27,60,20ms,20ms,1B,1,15,FE,FE,False
113,41,60,20ms,20ms,4B,4,21,FE,FE,False
114,44,60,20ms,20ms,1B,1,15,FE,FE,False
115,46,60,100ms,20ms,1B,1,15,C2,FE,True
116,53,60,100ms,20ms,1B,1,15,C2,FE,True
117,29,63,100ms,20ms,4B,4,21,C2,FE,True
118,37,63,100ms,20ms,1B,1,15,C2,FE,True
119,48,63,20ms,20ms,2B,2,18,FE,FE,False
120,49,63,20ms,20ms,2B,2,18,FE,FE,False
121,55,63,20ms,20ms,4B,4,21,FE,FE,False
122,58,63,10ms,20ms,4B,4,21,FE,FE,False
123,59,63,10ms,20ms,4B,4,21,FE,FE,False
124,52,64,10ms,angle-sync,2B,2,18,FE,FE,False
125,15,65,100ms,20ms,2B,2,18,C2,FE,True
126,23,65,5ms,20ms,2B,2,18,FE,FE,False
127,26,65,10ms,20ms,1B,1,15,FE,FE,False
128,41,65,20ms,20ms,4B,4,21,FE,FE,False
129,59,65,10ms,20ms,2B,2,18,FE,FE,False
130,19,66,100ms,100ms,2B,2,18,C2,C2,False
131,25,66,100ms,100ms,2B,2,18,C2,C2,False
132,52,66,10ms,100ms,1B,1,15,FE,C2,True
133,53,66,100ms,100ms,1B,1,15,C2,C2,False
134,0,69,20ms,100ms,4B,4,21,FE,C2,True
135,24,69,100ms,100ms,2B,2,18,C2,C2,False
136,47,69,10ms,100ms,2B,2,18,FE,C2,True
137,28,71,20ms,20ms,9-16B,16,24,FE,FE,False
138,28,72,20ms,20ms,1B,1,15,FE,FE,False
139,38,72,20ms,20ms,1B,1,15,FE,FE,False
140,63,72,20ms,20ms,2B,2,18,FE,FE,False
141,65,72,20ms,20ms,2B,2,18,FE,FE,False
142,63,73,20ms,20ms,1B,1,15,FE,FE,False
143,65,73,20ms,20ms,4B,4,21,FE,FE,False
144,53,74,100ms,angle-sync,2B,2,18,C2,FE,True
145,69,74,100ms,angle-sync,1B,1,15,C2,FE,True
146,50,75,angle-sync,angle-sync,1B,1,15,FE,FE,False
147,67,76,200ms,1000ms,4B,4,21,C3,C3,False
148,25,77,100ms,angle-sync,4B,4,21,C2,FE,True
149,12,78,10ms,10ms,2B,2,18,FE,FE,False
150,32,78,100ms,10ms,1B,1,15,C2,FE,True
151,77,78,angle-sync,10ms,2B,2,18,FE,FE,False
152,5,80,10ms,20ms,1B,1,15,FE,FE,False
153,9,80,20ms,20ms,2B,2,18,FE,FE,False
154,26,80,10ms,20ms,2B,2,18,FE,FE,False
155,41,80,20ms,20ms,2B,2,18,FE,FE,False
156,20,81,10ms,10ms,>64B,128,25,FE,FE,False
157,26,81,10ms,10ms,2B,2,18,FE,FE,False
158,46,81,100ms,10ms,1B,1,15,C2,FE,True
159,77,81,angle-sync,10ms,2B,2,18,FE,FE,False
160,5,82,10ms,10ms,1B,1,15,FE,FE,False
161,24,82,100ms,10ms,2B,2,18,C2,FE,True
162,33,82,10ms,10ms,4B,4,21,FE,FE,False
163,57,82,angle-sync,10ms,2B,2,18,FE,FE,False
164,78,82,10ms,10ms,2B,2,18,FE,FE,False
165,80,83,20ms,10ms,2B,2,18,FE,FE,False
166,13,84,10ms,10ms,1B,1,15,FE,FE,False
167,69,84,100ms,10ms,4B,4,21,C2,FE,True
168,73,84,20ms,10ms,1B,1,15,FE,FE,False
169,75,84,angle-sync,10ms,2B,2,18,FE,FE,False
170,78,84,10ms,10ms,1B,1,15,FE,FE,False
171,74,85,angle-sync,100ms,1B,1,15,FE,C2,True
172,3,86,100ms,100ms,2B,2,18,C2,C2,False
173,5,86,10ms,100ms,2B,2,18,FE,C2,True
174,12,86,10ms,100ms,2B,2,18,FE,C2,True
175,19,86,100ms,100ms,2B,2,18,C2,C2,False
176,37,86,100ms,100ms,17-32B,32,24,C2,C2,False
177,61,86,1000ms,100ms,9-16B,16,24,C3,C2,True
178,84,87,10ms,angle-sync,1B,1,15,FE,FE,False
179,86,87,100ms,angle-sync,2B,2,18,C2,FE,True
180,69,88,100ms,10ms,4B,4,21,C2,FE,True
181,81,89,10ms,10ms,2B,2,18,FE,FE,False
182,83,89,10ms,10ms,2B,2,18,FE,FE,False
183,86,89,100ms,10ms,1B,1,15,C2,FE,True
184,88,89,10ms,10ms,4B,4,21,FE,FE,False
185,3,90,100ms,10ms,4B,4,21,C2,FE,True
186,21,90,100ms,10ms,2B,2,18,C2,FE,True
187,83,90,10ms,10ms,2B,2,18,FE,FE,False
188,32,91,100ms,20ms,4B,4,21,C2,FE,True
189,38,91,20ms,20ms,4B,4,21,FE,FE,False
190,51,91,20ms,20ms,2B,2,18,FE,FE,False
191,55,91,20ms,20ms,4B,4,21,FE,FE,False
192,30,92,20ms,20ms,2B,2,18,FE,FE,False
193,32,92,100ms,20ms,1B,1,15,C2,FE,True
194,40,92,100ms,20ms,1B,1,15,C2,FE,True
195,44,92,20ms,20ms,1B,1,15,FE,FE,False
196,48,92,20ms,20ms,2B,2,18,FE,FE,False
197,52,92,10ms,20ms,2B,2,18,FE,FE,False
198,72,92,20ms,20ms,4B,4,21,FE,FE,False
199,90,92,10ms,20ms,2B,2,18,FE,FE,False
200,91,92,20ms,20ms,2B,2,18,FE,FE,False
201,23,95,5ms,angle-sync,1B,1,15,FE,FE,False
202,55,95,20ms,angle-sync,1B,1,15,FE,FE,False
203,60,96,20ms,20ms,1B,1,15,FE,FE,False
204,80,96,20ms,20ms,2B,2,18,FE,FE,False
205,91,96,20ms,20ms,1B,1,15,FE,FE,False
206,86,97,100ms,50ms,1B,1,15,C2,C1,True
207,42,98,10ms,10ms,2B,2,18,FE,FE,False
208,47,98,10ms,10ms,1B,1,15,FE,FE,False
209,53,99,100ms,100ms,1B,1,15,C2,C2,False
210,78,99,10ms,100ms,1B,1,15,FE,C2,True
211,84,99,10ms,100ms,2B,2,18,FE,C2,True
